x1,x2
0.2143286309,0.4517335918
0.3845694573,-0.3195408151
0.1861427678,-0.4640591234
0.0628166949,-0.4960383683
0.0871645254,-0.492343727
-0.4037514941,0.2949317396
-0.4785385274,-0.1449167959
-0.3761427313,-0.3294186481
0.3801227175,-0.3248179792
0.1249905909,-0.4841253476
-0.448139231,-0.2217458672
-0.4861763778,-0.1167584243
0.0474678414,-0.4977417041
-0.3933039006,-0.3087264837
0.3141773,0.3889635255
-0.4625579044,0.1898425271
0.4869037517,0.1136870116
0.4862335476,0.1165201148
0.0124930215,0.4998439
-0.3092881561,0.3928623633
-0.20114471,-0.4577562732
0.2973692559,-0.401959607
0.3679461894,0.3385492603
-0.3584081443,-0.3486310401
0.4600312383,-0.1958858335
0.4905781324,0.0966079502
0.4407011659,-0.2361831542
-0.4174535075,0.2751955106
-0.2760611214,-0.4168815866
-0.4149602731,0.2789408033
-0.4999985561,-0.0012016046
0.0420605897,0.498227766
0.0695980148,-0.495132423
0.1291933659,-0.4830207803
0.2853082282,-0.4106083474
0.3314493312,-0.3743545657
-0.4986235806,-0.0370745857
-0.4319958254,0.2517530672
0.4055648679,-0.2924331341
0.4964252432,-0.0596823082
0.4998664426,-0.0115559331
0.4379491311,-0.2412479194
0.1576696209,-0.4744895053
0.3756137639,0.3300216665
-0.4608855434,-0.1938672636
0.4212290476,0.2693809375
-0.2312983699,-0.4432844054
0.3261594405,-0.37897232
0.1505192711,-0.4768059868
0.4878817509,0.1094138799
-0.213702293,-0.4520302313
0.0695078698,0.4951450858
-0.1809722404,0.4660998264
-0.4646206401,-0.1847367338
-0.23130807,-0.4432793439
-0.4389293132,-0.2394599298
-0.1460846919,-0.4781832942
0.4459134607,-0.2261883851
-0.3111354407,-0.3914009932
-0.1527947421,-0.4760816808
0.4724647959,0.1636368436
0.4011745359,-0.2984275318
-0.3172975111,-0.3864224236
-0.2635046543,-0.4249297556
-0.1486462876,0.4773932144
-0.4085649814,0.2882267441
0.1321446043,-0.4822217369
-0.3099541296,-0.3923371478
0.0169198259,-0.4997136375
0.4720671759,0.1647804036
0.490572058,0.0966387907
0.1716231647,0.4696227096
0.4859534941,0.1176826306
0.4930596644,-0.0830190784
0.4990716824,-0.0304541588
0.486979964,0.1133601107
0.0498963475,0.4975041251
-0.3703457204,-0.3359226807
0.0700655694,-0.4950664763
0.0743856878,0.4944358092
-0.0529265729,0.4971908868
0.2012287838,-0.4577193207
0.2132264304,-0.4522548943
-0.3917564502,0.3106877592
0.4104212894,0.2855772492
0.3734260476,-0.3324950931
0.3680322441,-0.3384557096
-0.2313417391,-0.4432617734
0.2346139865,0.4415385344
-0.1760144225,0.4679945759
0.2863407509,-0.4098889781
0.0694019187,-0.4951599476
-0.2628414633,0.4253402934
-0.4986004534,0.0373843266
-0.3360149396,0.3702620158
-0.4755529907,-0.1544323576
0.4998282537,0.0131040752
-0.4991776065,-0.0286656096
-0.1045521195,0.4889466784
-0.2965833413,0.4025398386
